"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"NIFTYBEES","EQ","01-Sep-2015","        808.59","        805.01","        805.95","        786.10","        790.75","        791.07","        792.98","     164255","           130250391.32","       4211","     128633","         78.31"
"NIFTYBEES","EQ","02-Sep-2015","        791.07","        795.20","        796.60","        782.00","        782.85","        783.20","        787.46","     110187","            86767512.21","       4709","      60584","         54.98"
"NIFTYBEES","EQ","03-Sep-2015","        783.20","        788.00","        796.40","        784.00","        793.70","        793.83","        791.65","      50548","            40016167.35","       2516","      31298","         61.92"
"NIFTYBEES","EQ","04-Sep-2015","        793.83","        792.00","        792.00","        774.80","        777.80","        778.08","        777.37","     207371","           161203218.42","       4986","     173616","         83.72"
"NIFTYBEES","EQ","07-Sep-2015","        778.08","        780.95","        806.99","        764.12","        765.68","        766.69","        775.89","     202686","           157262368.34","       4348","     126727","         62.52"
"NIFTYBEES","EQ","08-Sep-2015","        766.69","        770.00","        783.70","        765.28","        780.50","        779.51","        771.06","     177911","           137179332.59","       3243","     103668","         58.27"
"NIFTYBEES","EQ","09-Sep-2015","        779.51","        784.98","        799.70","        784.98","        788.00","        789.77","        790.30","      45184","            35708755.86","       1855","      13785","         30.51"
"NIFTYBEES","EQ","10-Sep-2015","        789.77","        785.00","        793.80","        778.20","        792.00","        790.13","        783.61","     140107","           109789219.36","       2083","      78399","         55.96"
"NIFTYBEES","EQ","11-Sep-2015","        790.13","        791.00","        796.50","        786.36","        789.90","        789.72","        791.00","      54799","            43345912.23","       1324","      25880","         47.23"
"NIFTYBEES","EQ","14-Sep-2015","        789.72","        794.00","        797.00","        787.01","        794.60","        795.44","        792.74","      34681","            27492992.84","       1210","      13607","         39.23"
"NIFTYBEES","EQ","15-Sep-2015","        795.44","        795.00","        796.65","        789.40","        791.00","        791.42","        793.03","      22367","            17737709.85","       1338","       7811","         34.92"
"NIFTYBEES","EQ","16-Sep-2015","        791.42","        794.00","        799.90","        794.00","        797.65","        797.95","        797.43","      20817","            16600129.54","       1008","      12981","         62.36"
"NIFTYBEES","EQ","18-Sep-2015","        797.95","        800.00","        812.90","        800.00","        804.95","        805.37","        807.68","      50908","            41117549.76","       1848","      26243","         51.55"
"NIFTYBEES","EQ","21-Sep-2015","        805.37","        803.50","        806.36","        798.05","        805.30","        805.13","        803.19","      50156","            40284660.84","       1175","      31222","         62.25"
"NIFTYBEES","EQ","22-Sep-2015","        805.13","        808.90","        809.20","        786.70","        787.00","        788.80","        800.51","      61806","            49476145.22","       1835","      31511","         50.98"
"NIFTYBEES","EQ","23-Sep-2015","        788.80","        787.00","        796.50","        781.40","        792.18","        791.14","        791.17","      50660","            40080702.31","       1296","      26903","         53.11"
"NIFTYBEES","EQ","24-Sep-2015","        791.14","        789.80","        816.00","        789.05","        807.00","        801.27","        799.10","      84243","            67318380.81","       1667","      72111","         85.60"
"NIFTYBEES","EQ","28-Sep-2015","        801.27","        801.00","        807.00","        787.10","        788.00","        788.06","        792.93","     136231","           108022119.35","       2083","      75907","         55.72"
"NIFTYBEES","EQ","29-Sep-2015","        788.06","        784.70","        800.18","        776.66","        790.00","        791.51","        789.03","     137107","           108181529.80","       3717","      68274","         49.80"
"NIFTYBEES","EQ","30-Sep-2015","        791.51","        800.00","        802.85","        794.75","        802.10","        801.99","        798.64","      33369","            26649717.42","       1759","      18393","         55.12"
"NIFTYBEES","EQ","01-Oct-2015","        801.99","        803.98","        807.90","        801.00","        803.15","        802.94","        805.10","      52931","            42614562.61","       1523","      38429","         72.60"
"NIFTYBEES","EQ","05-Oct-2015","        802.94","        808.00","        819.90","        808.00","        819.90","        818.73","        813.85","      81818","            66587918.31","       2553","      54490","         66.60"
"NIFTYBEES","EQ","06-Oct-2015","        818.73","        820.00","        823.80","        817.55","        820.75","        821.82","        820.84","      65944","            54129655.34","       1228","      35590","         53.97"
"NIFTYBEES","EQ","07-Oct-2015","        821.82","        824.98","        830.00","        819.11","        825.50","        824.68","        823.67","      29768","            24519079.24","       1341","      13478","         45.28"
"NIFTYBEES","EQ","08-Oct-2015","        824.68","        824.05","        824.60","        818.11","        820.59","        820.22","        820.96","      37586","            30856666.32","        833","      26205","         69.72"
"NIFTYBEES","EQ","09-Oct-2015","        820.22","        824.89","        829.99","        821.00","        825.00","        825.91","        826.34","      30157","            24919929.30","       1120","      15157","         50.26"
"NIFTYBEES","EQ","12-Oct-2015","        825.91","        828.00","        831.00","        820.00","        821.90","        821.41","        825.81","      26512","            21893899.09","       1271","      14413","         54.36"
"NIFTYBEES","EQ","13-Oct-2015","        821.41","        822.00","        822.75","        815.82","        819.86","        819.93","        819.02","      35398","            28991788.87","        823","      17194","         48.57"
"NIFTYBEES","EQ","14-Oct-2015","        819.93","        819.93","        821.00","        817.05","        818.75","        818.48","        818.46","      29952","            24514516.01","        685","      19114","         63.82"
"NIFTYBEES","EQ","15-Oct-2015","        818.48","        821.12","        826.00","        821.12","        825.80","        825.24","        824.72","      60624","            49998074.36","       1166","      38256","         63.10"
"NIFTYBEES","EQ","16-Oct-2015","        825.24","        826.00","        832.00","        822.10","        831.40","        831.41","        827.37","      19045","            15757353.95","        931","       8503","         44.65"
"NIFTYBEES","EQ","19-Oct-2015","        831.41","        831.40","        836.27","        830.05","        836.00","        834.94","        833.43","      32769","            27310615.82","        998","      21904","         66.84"
"NIFTYBEES","EQ","20-Oct-2015","        834.94","        820.00","        837.19","        820.00","        834.99","        833.95","        834.64","      21662","            18080033.21","        951","      12626","         58.29"
"NIFTYBEES","EQ","21-Oct-2015","        833.95","        835.00","        838.60","        829.01","        833.25","        833.38","        833.43","      23397","            19499687.93","        939","      10198","         43.59"
"NIFTYBEES","EQ","23-Oct-2015","        833.38","        837.98","        842.00","        835.70","        837.50","        837.43","        837.62","      34977","            29297606.70","        950","      19974","         57.11"
"NIFTYBEES","EQ","26-Oct-2015","        837.43","        840.00","        840.64","        833.50","        834.54","        834.20","        836.95","      23838","            19951226.42","       1007","      10500","         44.05"
"NIFTYBEES","EQ","27-Oct-2015","        834.20","        834.20","        834.20","        831.00","        831.93","        831.61","        831.89","      12659","            10530925.38","        607","       6357","         50.22"
"NIFTYBEES","EQ","28-Oct-2015","        831.61","        830.05","        830.65","        823.10","        827.00","        827.11","        826.76","      23023","            19034558.17","        881","      16664","         72.38"
"NIFTYBEES","EQ","29-Oct-2015","        827.11","        826.38","        827.26","        822.20","        823.35","        823.40","        824.79","      22996","            18966963.07","        783","      14741","         64.10"
"NIFTYBEES","EQ","30-Oct-2015","        823.40","        823.00","        826.90","        816.00","        817.03","        818.61","        821.92","      34873","            28662910.42","       1011","      24579","         70.48"
"NIFTYBEES","EQ","02-Nov-2015","        818.61","        818.61","        819.00","        811.00","        816.00","        816.53","        814.37","      34904","            28424617.30","       1859","      16767","         48.04"
"NIFTYBEES","EQ","03-Nov-2015","        816.53","        819.70","        822.99","        815.00","        817.80","        818.09","        819.56","      25169","            20627592.93","       1269","      12976","         51.56"
"NIFTYBEES","EQ","04-Nov-2015","        818.09","        821.00","        822.90","        814.00","        814.50","        815.75","        818.87","      50582","            41420130.97","       1251","      20013","         39.57"
"NIFTYBEES","EQ","05-Nov-2015","        815.75","        814.77","        815.30","        806.70","        807.07","        807.87","        811.07","      35829","            29059718.60","       1783","      17799","         49.68"
"NIFTYBEES","EQ","06-Nov-2015","        807.87","        810.00","        811.83","        803.17","        806.50","        805.45","        806.40","      61510","            49601485.86","       1694","      36544","         59.41"
"NIFTYBEES","EQ","09-Nov-2015","        805.45","        795.00","        804.90","        788.00","        802.30","        803.12","        796.73","      70494","            56164423.43","       2519","      44109","         62.57"
"NIFTYBEES","EQ","10-Nov-2015","        803.12","        799.90","        800.50","        790.00","        791.75","        790.85","        795.42","      65534","            52126894.13","       2310","      39212","         59.83"
"NIFTYBEES","EQ","11-Nov-2015","        790.85","        795.00","        798.98","        791.00","        795.00","        795.20","        795.49","      10205","             8117968.83","        910","       8032","         78.71"
"NIFTYBEES","EQ","13-Nov-2015","        795.20","        794.00","        795.00","        785.00","        787.45","        787.33","        787.81","      60672","            47797916.72","       1831","      36285","         59.81"
"NIFTYBEES","EQ","16-Nov-2015","        787.33","        785.71","        795.50","        783.70","        792.70","        792.20","        788.78","      36904","            29109181.98","       1717","      16337","         44.27"
"NIFTYBEES","EQ","17-Nov-2015","        792.20","        796.98","        796.98","        789.00","        794.00","        794.29","        793.24","      27168","            21550824.68","        981","      10599","         39.01"
"NIFTYBEES","EQ","18-Nov-2015","        794.29","        786.01","        794.86","        784.00","        784.85","        784.75","        787.90","      28143","            22173994.85","       1392","      17052","         60.59"
"NIFTYBEES","EQ","19-Nov-2015","        784.75","        789.00","        797.00","        786.50","        796.00","        795.69","        792.53","      21115","            16734205.83","        911","      12281","         58.16"
"NIFTYBEES","EQ","20-Nov-2015","        795.69","        796.00","        802.09","        792.05","        796.05","        795.00","        798.32","      16277","            12994288.24","        967","       5912","         36.32"
"NIFTYBEES","EQ","23-Nov-2015","        795.00","        797.00","        799.00","        794.00","        796.00","        795.96","        796.47","      12851","            10235424.63","        706","       6639","         51.66"
"NIFTYBEES","EQ","24-Nov-2015","        795.96","        795.50","        798.00","        789.65","        791.40","        791.15","        793.23","      87124","            69109444.64","        948","      72296","         82.98"
"NIFTYBEES","EQ","26-Nov-2015","        791.15","        793.00","        799.00","        791.10","        799.00","        798.02","        797.07","      23115","            18424194.40","       1136","      11194","         48.43"
"NIFTYBEES","EQ","27-Nov-2015","        798.02","        799.00","        803.40","        797.35","        802.27","        802.41","        800.81","      23081","            18483607.97","        767","      12631","         54.72"
"NIFTYBEES","EQ","30-Nov-2015","        802.41","        802.00","        805.00","        801.00","        803.80","        803.31","        802.83","      24043","            19302484.35","        767","      14183","         58.99"
"NIFTYBEES","EQ","01-Dec-2015","        803.31","        803.50","        805.90","        802.00","        804.35","        803.93","        803.92","      18776","            15094460.65","        930","       9113","         48.54"
"NIFTYBEES","EQ","02-Dec-2015","        803.93","        805.55","        806.98","        799.00","        802.75","        801.74","        801.73","      15823","            12685789.57","        672","       7572","         47.85"
"NIFTYBEES","EQ","03-Dec-2015","        801.74","        799.95","        800.40","        793.50","        794.20","        794.88","        796.97","      21526","            17155548.60","        905","       9926","         46.11"
"NIFTYBEES","EQ","04-Dec-2015","        794.88","        792.02","        793.00","        787.30","        790.90","        789.25","        789.55","      33608","            26535045.36","       1210","      21837","         64.98"
"NIFTYBEES","EQ","07-Dec-2015","        789.25","        792.00","        792.00","        785.01","        788.00","        787.50","        788.06","      35962","            28340350.61","       1920","      19752","         54.92"
"NIFTYBEES","EQ","08-Dec-2015","        787.50","        785.00","        786.90","        779.90","        780.70","        781.03","        783.73","      33596","            26330210.86","       1943","      24142","         71.86"
"NIFTYBEES","EQ","09-Dec-2015","        781.03","        780.00","        786.80","        771.23","        773.05","        776.97","        777.40","      91651","            71249330.95","       2163","      55934","         61.03"
"NIFTYBEES","EQ","10-Dec-2015","        776.97","        777.00","        779.80","        772.77","        778.25","        778.86","        775.62","      33418","            25919659.03","       1306","      18243","         54.59"
"NIFTYBEES","EQ","11-Dec-2015","        778.86","        780.00","        780.00","        767.05","        771.50","        770.90","        772.25","      36961","            28543210.75","       1638","      19834","         53.66"
"NIFTYBEES","EQ","14-Dec-2015","        770.90","        770.00","        774.47","        764.35","        773.00","        772.28","        766.72","     856099","           656386942.35","       2356","     656498","         76.68"
"NIFTYBEES","EQ","15-Dec-2015","        772.28","        775.00","        778.15","        770.15","        777.55","        777.51","        772.45","      80473","            62161269.86","       1220","      66379","         82.49"
"NIFTYBEES","EQ","16-Dec-2015","        777.51","        790.00","        790.00","        776.98","        783.35","        782.44","        783.42","      33471","            26221824.72","        864","      12815","         38.29"
"NIFTYBEES","EQ","17-Dec-2015","        782.44","        785.65","        793.80","        782.12","        793.00","        792.87","        787.51","      41468","            32656488.86","        938","      19249","         46.42"
"NIFTYBEES","EQ","18-Dec-2015","        792.87","        792.80","        792.80","        786.05","        787.50","        787.47","        789.41","      21944","            17322742.30","        805","      12749","         58.10"
"NIFTYBEES","EQ","21-Dec-2015","        787.47","        789.00","        792.98","        785.20","        791.25","        792.00","        790.32","      29831","            23576109.84","        965","       9753","         32.69"
"NIFTYBEES","EQ","22-Dec-2015","        792.00","        792.00","        793.65","        786.15","        788.40","        788.15","        790.62","      19491","            15410000.00","        716","       9722","         49.88"
"NIFTYBEES","EQ","23-Dec-2015","        788.15","        791.00","        795.33","        790.00","        792.90","        793.71","        793.41","      22694","            18005724.36","        615","      15032","         66.24"
"NIFTYBEES","EQ","24-Dec-2015","        793.71","        793.25","        798.00","        793.00","        798.00","        796.15","        794.92","      12163","             9668564.40","        538","       4802","         39.48"
"NIFTYBEES","EQ","28-Dec-2015","        796.15","        797.00","        801.15","        796.00","        799.35","        799.98","        797.69","      46007","            36699220.84","       1081","      31827","         69.18"
"NIFTYBEES","EQ","29-Dec-2015","        799.98","        801.00","        802.20","        798.50","        801.50","        801.30","        800.76","      24409","            19545791.70","        676","      13312","         54.54"
"NIFTYBEES","EQ","30-Dec-2015","        801.30","        800.00","        802.26","        797.25","        798.70","        797.99","        800.11","      31571","            25260310.31","        606","      20661","         65.44"
"NIFTYBEES","EQ","31-Dec-2015","        797.99","        798.00","        805.15","        796.79","        801.65","        803.01","        800.52","      27127","            21715833.58","        757","      18706","         68.96"
